"日期","当前页URL","PageView的总次数"
" ","https://yidiandata.youdata.163.com/dash/dataConnection/700218549?cid=700302153","1"
" ","https://netease.youdata.163.com/dash/folder/700200097?rid=49540","1"
" ","https://netease.youdata.163.com/dash/integration/700200097?rid=137309&did=159448&token=152523232944536d005f2cd05236d6e04b6e9&toolbar=[%22export%22]","1"
" ","https://youdata.netease.com/dash/19111/editor?pid=3246","1"
" ","https://liuli.youdata.163.com/dash/137999/editor?pid=700218697","1"
" ","https://netease.youdata.163.com/dash/integration/700209493?rid=63309&token=152491405349636e71b16711b8901af494372&toolbar=[%22export%22]","1"
" ","https://netease.youdata.163.com/dash/integration/700209493?rid=63308&token=1525318246280d7be95d1b63a8ceec64800c4&toolbar=[%22export%22]","1"
" ","https://netease.youdata.163.com/dash/folder/700215264?rid=137893","1"
" ","https://boilingsoft.youdata.163.com/dash/dataModel/editor/700218586?mid=700267201","1"
" ","https://boilingsoft.youdata.163.com/dash/dataModel/editor/700218586?mid=700267200","1"
" ","https://netease.youdata.163.com/dash/folder/700200097?rid=136267","1"
" ","https://netease.youdata.163.com/dash/folder/700200097?rid=136264","1"
" ","https://netease.youdata.163.com/dash/integration/700205751?rid=137821&token=1524826536424699a10ea0f7ed3431376f60b&hideTitle=true&hideScaleBar=true&hidePrivate=true&mode=none","1"
" ","https://netease.youdata.163.com/dash/integration/700200097?rid=137307&token=1524818046364bbfddd6a4284697f244c76a5&toolbar=[%22export%22]","1"
" ","https://goome.youdata.163.com/dash/137837/editor?pid=700218589","1"
" ","https://mvss.youdata.163.com/dash/folder/700218656?rid=137927","1"
" ","https://gtas.youdata.163.com/dash/137980/editor?pid=700218693","1"
" ","https://netease.youdata.163.com/dash/integration/700209493?rid=63347&token=1525336029996ea91c21109c4f6eee2181363&toolbar=[%22export%22]","1"
" ","https://netease.youdata.163.com/dash/integration/700209493?rid=63347&token=1524798049212869bd21886bf28ed0cba7c6d&toolbar=[%22export%22]","1"
" ","https://xcar.youdata.163.com/dash/project/700218670/role?rid=3","1"
" ","https://xcar.youdata.163.com/dash/project/700218670/role?rid=2","1"
" ","https://financebudget.youdata.163.com/dash/dataConnection/700218694?cid=700302508","1"
" ","https://pingdingshan.youdata.163.com/dash/137921/editor?pid=700218649","1"
" ","https://youdata.netease.com/dash/18695/editor?pid=450200507","1"
" ","https://netease.youdata.163.com/dash/integration/700209493?rid=63308&token=1525327982466f9cc48d86043b24074f447d7&toolbar=[%22export%22]","1"
" ","https://netease.youdata.163.com/dash/integration/700209493?rid=63308&token=152488817928413bf57f279422b8bfc9f4785&toolbar=[%22export%22]","1"
" ","https://alibaba.youdata.163.com/dash/folder/700209544?rid=63598","1"
" ","https://uupcreport.youdata.163.com/dash/dataConnection/700218678?cid=700302438","1"
" ","https://youdata.netease.com/dash/cockpitView?pid=32&rid=512","1"
" ","https://alibaba.youdata.163.com/dash/folder/700209544?rid=63599","1"
" ","https://xcar.youdata.163.com/dash/project/700218670/role?rid=1","1"
" ","https://youdata.netease.com/dash/12512/editor?pid=450200083&did=23867","1"
" ","https://netease.youdata.163.com/dash/integration/700209493?rid=63347&token=1525331468882e958ad3a953109357f6c0daa&toolbar=[%22export%22]","1"
" ","https://wycowen.youdata.163.com/dash/dataModel/700218569?mid=700266785","1"
" ","https://gtayyq.youdata.163.com/dash/project/700218644/mails?category=0","1"
" ","https://sales2.youdata.163.com/dash/folder/700213955?rid=137850","1"
" ","https://youdata.163.com/dash/137895/reportExport?flush=false&expire=1524995802133&creatorId=742&source=&maxWidth=960&maxHeight=9600&tempQueryId=keyword_export_0f2a6c6a538098a75fd83a14e24d126d&exportType=pdf&pid=700213445&hash=48d14c5c21af3c609133ffebdff44","1"
" ","https://youdata.netease.com/dash/19701/editor?pid=450200494&did=24849","1"
" ","https://dajia.youdata.163.com/dash/dataModel/700218335?mid=700266115","1"
" ","https://netease.youdata.163.com/dash/135592/editor?pid=700200097","1"
" ","https://huasan.youdata.163.com/dash/dataConnection/700218642?cid=700302322&mid=-1&folderId=700232040&name=%E6%9C%AA%E5%91%BD%E5%90%8D%E6%95%B0%E6%8D%AE%E6%A8%A1%E5%9E%8B","1"
" ","https://netease.youdata.163.com/dash/integration/700200097?rid=137309&token=1525247368425f86a8a68c76bf0696c3de805&toolbar=[%22export%22]","1"
" ","https://netease.youdata.163.com/dash/integration/700200097?rid=137307&did=159427&token=1525186641368eb58e143cb2a9e4eb1918d78&toolbar=["export"]","1"
" ","https://netease.youdata.163.com/dash/integration/700209493?rid=63308&did=67481&token=1525327871826dfaa4bc4b3afa85fc89b2377&toolbar=[%22export%22]","1"
" ","https://netease.youdata.163.com/dash/integration/700209493?rid=63309&token=1525333287028ea8bd83d75db3d8911eed74c&toolbar=[%22export%22]","1"
" ","https://youdata.netease.com/dash/17309/editor?pid=64","1"
" ","https://netease.youdata.163.com/dash/integration/700205751?rid=137815&token=15247963531100924b6f163789d4e7efe71b6&hideTitle=true&hideScaleBar=true&hidePrivate=true&mode=none","1"
" ","https://netease.youdata.163.com/dash/64420/editor?pid=700200097","1"
" ","https://netease.youdata.163.com/dash/folder/700209493?rid=136928&did=158946","1"
" ","https://netease.youdata.163.com/dash/folder/700200097?rid=135748","1"
" ","https://netease.youdata.163.com/dash/folder/700209493?rid=136928&did=158945","1"
" ","https://netease.youdata.163.com/dash/integration/700209493?rid=63312&did=67486&token=152523232944536d005f2cd05236d6e04b6e9&toolbar=[%22export%22]","1"
" ","https://youdata.163.com/dash/137904/reportExport?flush=false&expire=1525242941649&creatorId=742&source=&maxWidth=1170&maxHeight=790&tempQueryId=keyword_export_2b6645684c04d2ae23981542df9074c3&exportType=picture&pid=700218409&hash=cc96ae76b13f072dd8ad7b6cf","1"
" ","https://netease.youdata.163.com/dash/integration/700205751?rid=135472&token=1524794740117599a81f3396fc060f2f26127&hideTitle=true&hideScaleBar=true&hidePrivate=true&mode=none","1"
" ","https://youdata.netease.com/dash/18888/editor?pid=3333","1"
" ","https://enma.youdata.163.com/dash/dataConnection/700218625?cid=700302237","1"
" ","https://youdata.netease.com/dash/19827/editor?pid=3333","1"
" ","https://alibaba.youdata.163.com/dash/folder/700209544?rid=63600","1"
" ","https://chenfoli.youdata.163.com/dash/dataConnection/700218577?cid=700302094&rid=137828","1"
" ","https://netease.youdata.163.com/dash/folder/1?rid=76601","1"
" ","https://dajia.youdata.163.com/dash/folder/700218335?rid=137528","1"
" ","https://netease.youdata.163.com/dash/integration/700209493?rid=63347&token=152501722567867eb1ea76ef06bc59978a9bf&toolbar=[%22export%22]","1"
" ","https://netease.youdata.163.com/dash/integration/700200097?rid=137309&token=1524823102160458872ff0f89b00208a020bb&toolbar=[%22export%22]","1"
" ","https://fezs.youdata.163.com/dash/folder/700215205?rid=137096","1"
" ","https://netease.youdata.163.com/dash/integration/1?rid=109839&token=152522871518522fbccf00a8696719e90cc7c&toolbar=[%22export%22]","1"
" ","https://netease.youdata.163.com/dash/integration/700209493?rid=63312&did=67487&token=152523232944536d005f2cd05236d6e04b6e9&toolbar=[%22export%22]","1"
" ","https://ezgai.youdata.163.com/dash/folder/700218635?rid=137902","1"
" ","https://to8tobigdata.youdata.163.com/dash/screenView/700213445?sid=4452","1"
" ","https://netease.youdata.163.com/dash/integration/700209493?rid=63308&token=1525327871826dfaa4bc4b3afa85fc89b2377&toolbar=[%22export%22]","1"
" ","https://to8tobigdata.youdata.163.com/dash/screenView/700213445?sid=4453","1"
" ","https://nari001.youdata.163.com/dash/137969/editor?pid=700218548","1"
" ","https://to8tobigdata.youdata.163.com/dash/screenView/700213445?sid=4455","1"
" ","https://netease.youdata.163.com/dash/screenEditor/4403?pid=700218229&did=383","1"
" ","https://qianxiaochen.youdata.163.com/dash/dataConnection/700218491?cid=700301678","1"
" ","https://youdata.netease.com/dash/dataConnection/3246?cid=3945","1"
" ","https://raykite.youdata.163.com/dash/dataConnection/700218682?cid=700302449","1"
" ","https://kmbi.youdata.163.com/dash/dataConnection/700218665?cid=700302425","1"
" ","https://netease.youdata.163.com/dash/integration/700209493?rid=63308&token=1524815730687f659cd90924a33ed5312cd61&toolbar=[%22export%22]","1"
" ","https://boilingsoft.youdata.163.com/dash/137990/editor?pid=700218586","1"
" ","https://netease.youdata.163.com/dash/integration/700209493?rid=63312&did=67487&token=15248823903983bd1c4054ce2bcd4b4caed7f&toolbar=[%22export%22]","1"
" ","https://netease.youdata.163.com/dash/integration/700200097?rid=137307&token=1525227959450c99a6fe729d0052f026c6126&toolbar=["export"]","1"
" ","https://youdata.netease.com/dash/18855/editor?pid=450200496&did=25069","1"
" ","https://raykite.youdata.163.com/dash/dataConnection/700218682?cid=700302442","1"
" ","https://lin.youdata.163.com/dash/137838/editor?pid=700218591","1"
" ","https://netease.youdata.163.com/dash/cockpitView?pid=700200097&rid=132722&did=153932","1"
" ","https://netease.youdata.163.com/dash/integration/700205751?rid=135472&token=15247920786920955564ad88d18667ff19646&hideTitle=true&hideScaleBar=true&hidePrivate=true&mode=none","1"
" ","https://netease.youdata.163.com/dash/project/700206187/user?total=true&offset=0&limit=20&sort=createTime:2&keyword=","1"
" ","https://nari001.youdata.163.com/dash/dataConnection/700218548?cid=700301948","1"
" ","https://netease.youdata.163.com/dash/integration/700209493?rid=63347&token=1525327041970631e917794caa2a737fae327&toolbar=[%22export%22]","1"
" ","https://netease.youdata.163.com/dash/integration/700209493?rid=63308&did=67480&token=15252264980211b58dbca01bc11b942e04f5a&toolbar=[%22export%22]","1"
" ","https://raykite.youdata.163.com/dash/dataConnection/700218682?cid=700302446","1"
" ","https://wangyigx.youdata.163.com/dash/dataModel/700218614?mid=700266986","1"
" ","https://mvss.youdata.163.com/dash/137927/editor?pid=700218656","1"
" ","https://wangyigx.youdata.163.com/dash/dataModel/700218614?mid=700266987","1"
" ","https://netease.youdata.163.com/dash/integration/700209493?rid=63310&token=15253110114590fa125c6b74a88176b01db88&toolbar=[%22export%22]","1"
" ","https://netease.youdata.163.com/dash/folder/700200097?rid=46777&did=157622","1"
" ","https://netease.youdata.163.com/dash/folder/700209493?rid=63375","1"
" ","https://wangyigx.youdata.163.com/dash/dataModel/700218614?mid=700266985","1"
" ","https://100tal.youdata.163.com/dash/project/700218638/mails?category=1","1"
" ","https://lees.youdata.163.com/dash/dataConnection/700218576?cid=700302082","1"
" ","https://gtayyq.youdata.163.com/dash/dataConnection/700218644?cid=700302479","1"
" ","https://wangyigx.youdata.163.com/dash/dataModel/700218614?mid=700266983","1"
" ","https://wangyigx.youdata.163.com/dash/dataModel/700218614?mid=700266980","1"
" ","https://netease.youdata.163.com/dash/integration/700200097?rid=137307&did=159430&token=152501722567867eb1ea76ef06bc59978a9bf","1"
" ","https://youdata.netease.com/dash/1261/editor?pid=3184","1"
" ","https://netease.youdata.163.com/dash/dataModel/700200097?mid=700264789","1"
" ","https://youdata.netease.com/dash/19800/editor?pid=3246","1"
" ","https://1393119076.youdata.163.com/dash/dataConnection/700218474?cid=700301618","1"
" ","https://youdata.netease.com/dash/19074/editor?pid=3277","1"
" ","https://03469.youdata.163.com/dash/project/700217382/mails?category=0&rid=136333","1"
" ","https://netease.youdata.163.com/dash/integration/700205751?rid=137821&token=1524812537572dae4648cd24965b0af1d6b43&hideTitle=true&hideScaleBar=true&hidePrivate=true&mode=none","1"
" ","https://youdata.netease.com/dash/dataConnection/3184?cid=1853","1"
" ","https://youdata.netease.com/dash/15533/editor?pid=3254&did=18845","1"
" ","https://netease.youdata.163.com/dash/integration/700209493?rid=63308&token=152489636529337a28183b70143486041a7ce&toolbar=[%22export%22]","1"
" ","https://youdata.netease.com/dash/18773/editor?pid=3254","1"
" ","https://netease.youdata.163.com/dash/integration/700200097?rid=137307&did=159442&token=15249034372114d920f9d182a0131e70c9a7f","1"
" ","https://netease.youdata.163.com/dash/folder/700215027?rid=134543&did=156100","1"
" ","https://netease.youdata.163.com/dash/integration/700209493?rid=63308&did=67481&token=15248815302184f01d58af6dbd5ba30aa62b4&toolbar=[%22export%22]","1"
" ","https://bate.youdata.163.com/dash/dataModel/700218631?mid=700267071","1"
" ","https://netease.youdata.163.com/dash/38518/editor?pid=700200097","1"
" ","https://littlestrawberry.youdata.163.com/dash/dataModel/editor/700218623?mid=700266948","1"
" ","https://netease.youdata.163.com/dash/integration/700209493?rid=63309&token=15253417553268b006fd444c88e79dfcd08cb&toolbar=[%22export%22]","1"
" ","https://netease.youdata.163.com/dash/screenView/700218229?sid=4402","1"
" ","https://youdata.netease.com/dash/18645/editor?pid=450200507","1"
" ","https://wangyigx.youdata.163.com/dash/dataModel/700218614?mid=700266976","1"
" ","https://netease.youdata.163.com/dash/integration/700209493?rid=63308&token=15252477524282a65f6e62cb539c75d934668&toolbar=[%22export%22]","1"
" ","https://netease.youdata.163.com/dash/integration/700209493?rid=63309&token=152493034748847efc93f9b566723a62a65ad&toolbar=[%22export%22]","1"
" ","https://littlestrawberry.youdata.163.com/dash/dataModel/editor/700218623?mid=700266946","1"
" ","https://skycount.youdata.163.com/dash/dataModel/editor/700218498?mid=700267138","1"
" ","https://netease.youdata.163.com/dash/integration/700200097?rid=137307&token=1524823102160458872ff0f89b00208a020bb&toolbar=[%22export%22]","1"
" ","https://netease.youdata.163.com/dash/profile/messages?pid=700206187","1"
" ","https://ctplayer.youdata.163.com/dash/dataConnection/700218483?cid=700302055","1"
" ","https://netease.youdata.163.com/dash/folder/700215027?rid=134543&did=156101","1"
" ","https://netease.youdata.163.com/dash/integration/1?rid=109839&token=1524819362730ec506c700fcadda4c835cbbb&toolbar=["export"]","1"
" ","https://netease.youdata.163.com/dash/integration/700209493?rid=63309&token=1525254803717bfed42632d0e584134dc1fec&toolbar=[%22export%22]","1"
" ","https://dajia.youdata.163.com/dash/dataModel/700218335?mid=700266104","1"
" ","https://youdata.netease.com/dash/17706/editor?pid=3246&did=22596","1"
" ","https://netease.youdata.163.com/dash/folder/700209493?rid=136400","1"
" ","https://by65413127.youdata.163.com/dash/dataConnection/700218511?cid=700302376","1"
" ","https://netease.youdata.163.com/dash/integration/700200097?rid=137309&did=159447&token=1524907277636287a998ddc4026e13e87967a&toolbar=[%22export%22]","1"
" ","https://falcon.youdata.163.com/dash/folder/700218611?rid=137865","1"
" ","https://netease.youdata.163.com/dash/dataConnection/700200097?cid=700017506","1"
" ","https://netease.youdata.163.com/dash/integration/700209493?rid=63308&token=152534484749538f4630a37211d74e0965693&toolbar=[%22export%22]","1"
" ","https://lingsiyuntulexiangtianxia.youdata.163.com/dash/137960/editor?pid=700218651","1"
" ","https://netease.youdata.163.com/dash/integration/700209493?rid=63310&token=1524883946371d8835432e9171e1c59137fc3&toolbar=[%22export%22]","1"
" ","https://tarot-info.youdata.163.com/dash/folder/700216082?rid=137403&did=159600","1"
" ","https://netease.youdata.163.com/dash/folder/700209493?rid=136404","1"
" ","https://skycount.youdata.163.com/dash/dataModel/editor/700218498?mid=700267139","1"
" ","https://netease.youdata.163.com/dash/dataModel/700215264?mid=700266928","1"
" ","https://netease.youdata.163.com/dash/integration/700200097?rid=137309&token=1525251571719ff1b46982f7131a61d3a4463&toolbar=[%22export%22]","1"
" ","https://huasan.youdata.163.com/dash/dataModel/editor/700218642?mid=700267032","1"
" ","https://huasan.youdata.163.com/dash/dataModel/editor/700218642?mid=700267031","1"
" ","https://youdata.netease.com/dash/19893/editor?pid=3246&did=25249","1"
" ","https://netease.youdata.163.com/dash/integration/700205751?rid=137821&token=15247920917958618ecbfdcbde91cf61b130c&hideTitle=true&hideScaleBar=true&hidePrivate=true&mode=none","1"
" ","https://landow.youdata.163.com/dash/137625/editor?pid=700218418","1"
" ","https://netease.youdata.163.com/dash/integration/700200097?rid=137307&token=1525217000188da1865969af52d11ade1001e&toolbar=[%22export%22]","1"
" ","https://netease.youdata.163.com/dash/integration/700205751?rid=137821&token=1524829366790baa37e88ccf73a671ba5c856&hideTitle=true&hideScaleBar=true&hidePrivate=true&mode=none","1"
" ","https://flower.youdata.163.com/dash/137989/editor?pid=700218692","1"
" ","https://netease.youdata.163.com/dash/screenView/700215264?sid=4215","1"
" ","https://gxsinosoft.youdata.163.com/dash/dataModel/editor/700218641?mid=700267028","1"
